index,kappa,s,v_ref,x,y,yaw
276,-0.048138392343265224,28.18100476364825,7.100028470259301,28.08362616692059,20.366217667054443,-0.5391344487042204
277,-0.04751895271748907,28.281773789603744,7.128357481377782,28.169975709229124,20.314273917332983,-0.5439542953445283
278,-0.04689222987516661,28.382476297215817,7.156555764665213,28.256018770528783,20.261951965519785,-0.5487082064334157
279,-0.04625852748334136,28.483115549243365,7.184625767628616,28.34175997733717,20.209257520805885,-0.5533956992904964
280,-0.04561814420729826,28.58369470951488,7.212569865308699,28.427203956171898,20.156196292382358,-0.5580163121746098
281,-0.04497137340226498,28.684216843998406,7.24039036239713,28.512355333550573,20.10277398944025,-0.5625696038597583
282,-0.04431850283430183,28.784684921905004,7.268089495288265,28.59721873599078,20.048996321170623,-0.5670551531973472
283,-0.04365981442250133,28.885101816824534,7.295669434068251,28.68179879001014,19.994868996764538,-0.5714725586658401
284,-0.042995584004909215,28.98547030789219,7.323132284444162,28.76610012212625,19.940397725413046,-0.5758214379089658
285,-0.04232608112459468,29.08579308098474,7.350480089615819,28.850127358856707,19.88558821630721,-0.5801014272641001
286,-0.04165156884047949,29.18607272994503,7.377714832092641,28.93388512671913,19.830446178638077,-0.5843121812812686
287,-0.0409723035608085,29.28631175783349,7.404838435457831,29.01737805223111,19.77497732159672,-0.5884533722353333
288,-0.040288534893090144,29.3865125782055,7.431852766082064,29.10061076191025,19.71918735437418,-0.5925246896314379
289,-0.03960050551931671,29.48667751641326,7.4587596347886596,29.183587882274157,19.663081986161526,-0.5965258397050676
290,-0.038908451087341867,29.586808810931036,7.4855607984722,29.266314039840434,19.606666926149813,-0.6004565449186071
291,-0.03821260012289107,29.68690861470262,7.512257961672383,29.348793861126683,19.54994788353009,-0.6043165434539883
292,-0.037513173961517765,29.786978996509777,7.538852778104818,29.43103197265051,19.492930567493424,-0.6081055887042467
293,-0.03681038669452974,29.887021942360658,7.5653468521504195,29.513033000929514,19.435620687230873,-0.6118234487635059
294,-0.036104445133262164,29.987039356897014,7.591741740304901,29.594801572481302,19.378023951933486,-0.6154699059170724
295,-0.03539554879208673,30.087033064819167,7.618038952589853,29.67634231382347,19.320146070792322,-0.6190447561320909
296,-0.034683889885071206,30.187004812327764,7.593151963379233,29.757659851473637,19.26199275299844,-0.6225478085505921
297,-0.03396965333337221,30.28695626858118,7.5535586316284995,29.83875881194939,19.203569707742904,-0.6259788849844232
298,-0.03325301679327186,30.386889027167804,7.513764133237725,29.919643821768336,19.14488264421676,-0.6293378194133792
299,-0.03253415069405774,30.486804607592088,7.473764644901789,30.000319507448086,19.085937271611073,-0.6326244574880697
300,-0.031813218287149336,30.586704456773536,7.433556273567537,30.080790495506236,19.026739299116898,-0.6358386560367466
301,-0.031090375709462936,30.686589950557817,7.393135052843928,30.16106141246039,18.96729443592529,-0.6389802825779746
302,-0.03036577205615565,30.78646239523907,7.3524969392378585,30.241136884828155,18.90760839122731,-0.6420492148390295
303,-0.029639549463330805,30.88632302909267,7.311637808205525,30.32102153912713,18.84768687421401,-0.6450453402810021
304,-0.028911843202583665,30.98617302391764,7.270553450008511,30.400720001874916,18.787535594076452,-0.6479685556306686
